user_id	degree	average_degree
004677	6.0	
137858	6.0	
137885	6.0	
004634	6.0	
004618	6.0	
083504	6.0	
137922	6.0	
070707	6.0	
090083	6.0	
052711	6.0	
004495	6.0	
083524	6.0	
138004	6.0	
052779	6.0	
052781	6.0	
138112	6.0	
089928	6.0	
004413	6.0	
089923	6.0	
137735	6.0	
052639	6.0	
137695	6.0	
090188	6.0	
090231	6.0	
137438	6.0	
004967	6.0	
090199	6.0	
090191	6.0	
137514	6.0	
067761	6.0	
137569	6.0	
137599	6.0	
137667	6.0	
083489	6.0	
004844	6.0	
137635	6.0	
137636	6.0	
052605	6.0	
004765	6.0	
137666	6.0	
004759	6.0	
138143	6.0	
138178	6.0	
089853	6.0	
003741	6.0	
070622	6.0	
138731	6.0	
138842	6.0	
070610	6.0	
068025	6.0	
138860	6.0	
089656	6.0	
003751	6.0	
089605	6.0	
003891	6.0	
003724	6.0	
138942	6.0	
053253	6.0	
139016	6.0	
068054	6.0	
139077	6.0	
003625	6.0	
089435	6.0	
003882	6.0	
070632	6.0	
070660	6.0	
089798	6.0	
067932	6.0	
138262	6.0	
004167	6.0	
138339	6.0	
004105	6.0	
089804	6.0	
052878	6.0	
000129	6.0	
083613	6.0	
089757	6.0	
003986	6.0	
052944	6.0	
003928	6.0	
089767	6.0	
070635	6.0	
003922	6.0	
138529	6.0	
089758	6.0	
097725	6.0	
027048	6.0	
017619	6.0	
018462	6.0	
106569	6.0	
081024	6.0	
106531	6.0	
018690	6.0	
079141	6.0	
119506	6.0	
119537	6.0	
018622	6.0	
018572	6.0	
081032	6.0	
106287	6.0	
106276	6.0	
018535	6.0	
030358	6.0	
018515	6.0	
030374	6.0	
030380	6.0	
081035	6.0	
030415	6.0	
119452	6.0	
119434	6.0	
079179	6.0	
119309	6.0	
030043	6.0	
019024	6.0	
106974	6.0	
018981	6.0	
079218	6.0	
079208	6.0	
119304	6.0	
080981	6.0	
063707	6.0	
106769	6.0	
106853	6.0	
146140	6.0	
018911	6.0	
018892	6.0	
018826	6.0	
119385	6.0	
119424	6.0	
030221	6.0	
119608	6.0	
030457	6.0	
107030	6.0	
018450	6.0	
119843	6.0	
145954	6.0	
105261	6.0	
119860	6.0	
119873	6.0	
030758	6.0	
030762	6.0	
030763	6.0	
119881	6.0	
119914	6.0	
105175	6.0	
119921	6.0	
105139	6.0	
105083	6.0	
120075	6.0	
064007	6.0	
079023	6.0	
120120	6.0	
030844	6.0	
081469	6.0	
105487	6.0	
079064	6.0	
119663	6.0	
106095	6.0	
119622	6.0	
106078	6.0	
106068	6.0	
018440	6.0	
018436	6.0	
106043	6.0	
018422	6.0	
105839	6.0	
119794	6.0	
018373	6.0	
061817	6.0	
079087	6.0	
030606	6.0	
119775	6.0	
030621	6.0	
105680	6.0	
105633	6.0	
019044	6.0	
019084	6.0	
120157	6.0	
118529	6.0	
020353	6.0	
108547	6.0	
108535	6.0	
020296	6.0	
108465	6.0	
063482	6.0	
062038	6.0	
118316	6.0	
118318	6.0	
063487	6.0	
020086	6.0	
118381	6.0	
108450	6.0	
118396	6.0	
019901	6.0	
079628	6.0	
118440	6.0	
118454	6.0	
079618	6.0	
020381	6.0	
029586	6.0	
020390	6.0	
029555	6.0	
020843	6.0	
118044	6.0	
108633	6.0	
029537	6.0	
062049	6.0	
079755	6.0	
020673	6.0	
108578	6.0	
118065	6.0	
118199	6.0	
029558	6.0	
029561	6.0	
118075	6.0	
118089	6.0	
118092	6.0	
020500	6.0	
029573	6.0	
020400	6.0	
108427	6.0	
118541	6.0	
119150	6.0	
118547	6.0	
108087	6.0	
029744	6.0	
108040	6.0	
029752	6.0	
019349	6.0	
080915	6.0	
080922	6.0	
019258	6.0	
019240	6.0	
118988	6.0	
029880	6.0	
119008	6.0	
119040	6.0	
119045	6.0	
080963	6.0	
119050	6.0	
080964	6.0	
029944	6.0	
107153	6.0	
029738	6.0	
029735	6.0	
118921	6.0	
118672	6.0	
019638	6.0	
079302	6.0	
029648	6.0	
080908	6.0	
062033	6.0	
108328	6.0	
108313	6.0	
108248	6.0	
118746	6.0	
079269	6.0	
079279	6.0	
019452	6.0	
062027	6.0	
118827	6.0	
118831	6.0	
029719	6.0	
063631	6.0	
118865	6.0	
018070	6.0	
120171	6.0	
029518	6.0	
016624	6.0	
016878	6.0	
016843	6.0	
121263	6.0	
082191	6.0	
032068	6.0	
064525	6.0	
102985	6.0	
016781	6.0	
016765	6.0	
077999	6.0	
102959	6.0	
016723	6.0	
121357	6.0	
102935	6.0	
121383	6.0	
064535	6.0	
077970	6.0	
077958	6.0	
102882	6.0	
016886	6.0	
121234	6.0	
016917	6.0	
078142	6.0	
017075	6.0	
000018	6.0	
017025	6.0	
121074	6.0	
078143	6.0	
016994	6.0	
121132	6.0	
016972	6.0	
031935	6.0	
064506	6.0	
103260	6.0	
016955	6.0	
121152	6.0	
016952	6.0	
016938	6.0	
121172	6.0	
078120	6.0	
121204	6.0	
102879	6.0	
064548	6.0	
031848	6.0	
016601	6.0	
064640	6.0	
082236	6.0	
077778	6.0	
102620	6.0	
064659	6.0	
015427	6.0	
122112	6.0	
102539	6.0	
122113	6.0	
077700	6.0	
122159	6.0	
015169	6.0	
015161	6.0	
082252	6.0	
122171	6.0	
077594	6.0	
082261	6.0	
122256	6.0	
082269	6.0	
032461	6.0	
102731	6.0	
061274	6.0	
077914	6.0	
121648	6.0	
032243	6.0	
016549	6.0	
121751	6.0	
016522	6.0	
102814	6.0	
016506	6.0	
121772	6.0	
032309	6.0	
016037	6.0	
077906	6.0	
102790	6.0	
016406	6.0	
102785	6.0	
121877	6.0	
032385	6.0	
016282	6.0	
102739	6.0	
120963	6.0	
078178	6.0	
078999	6.0	
104340	6.0	
081867	6.0	
081872	6.0	
120397	6.0	
078710	6.0	
120424	6.0	
031215	6.0	
120425	6.0	
120443	6.0	
104520	6.0	
031276	6.0	
078459	6.0	
104515	6.0	
104514	6.0	
061635	6.0	
078448	6.0	
104462	6.0	
081982	6.0	
017505	6.0	
120468	6.0	
017682	6.0	
078958	6.0	
120327	6.0	
104862	6.0	
104901	6.0	
030926	6.0	
120221	6.0	
120228	6.0	
081826	6.0	
030968	6.0	
120234	6.0	
061701	6.0	
104855	6.0	
104811	6.0	
104832	6.0	
104830	6.0	
120302	6.0	
017740	6.0	
031075	6.0	
031095	6.0	
017739	6.0	
078974	6.0	
031372	6.0	
104269	6.0	
103401	6.0	
031407	6.0	
103614	6.0	
103608	6.0	
103591	6.0	
103587	6.0	
031675	6.0	
017252	6.0	
120777	6.0	
120778	6.0	
017228	6.0	
120797	6.0	
017201	6.0	
120855	6.0	
103518	6.0	
082151	6.0	
120921	6.0	
031817	6.0	
120948	6.0	
120951	6.0	
103460	6.0	
120728	6.0	
103684	6.0	
017312	6.0	
104110	6.0	
081994	6.0	
031427	6.0	
081996	6.0	
017452	6.0	
120493	6.0	
120508	6.0	
104139	6.0	
082060	6.0	
031478	6.0	
017314	6.0	
104089	6.0	
082098	6.0	
017337	6.0	
103799	6.0	
061541	6.0	
031531	6.0	
061540	6.0	
103755	6.0	
080904	6.0	
020852	6.0	
077562	6.0	
080650	6.0	
025500	6.0	
025499	6.0	
114660	6.0	
027667	6.0	
111263	6.0	
025399	6.0	
114759	6.0	
114768	6.0	
025305	6.0	
025304	6.0	
025302	6.0	
027715	6.0	
025291	6.0	
111204	6.0	
111202	6.0	
080189	6.0	
080638	6.0	
027747	6.0	
114917	6.0	
062441	6.0	
027639	6.0	
111289	6.0	
111320	6.0	
080520	6.0	
114328	6.0	
080221	6.0	
111343	6.0	
114361	6.0	
027558	6.0	
080220	6.0	
027561	6.0	
111319	6.0	
114570	6.0	
111312	6.0	
027588	6.0	
111307	6.0	
114488	6.0	
111302	6.0	
062759	6.0	
114564	6.0	
114567	6.0	
114939	6.0	
114940	6.0	
080514	6.0	
114950	6.0	
027958	6.0	
115436	6.0	
024699	6.0	
027983	6.0	
110885	6.0	
110883	6.0	
115508	6.0	
024599	6.0	
024548	6.0	
115593	6.0	
062285	6.0	
115613	6.0	
024476	6.0	
024460	6.0	
062870	6.0	
080735	6.0	
028059	6.0	
110813	6.0	
110810	6.0	
110896	6.0	
024819	6.0	
027935	6.0	
062323	6.0	
027777	6.0	
114970	6.0	
114976	6.0	
025107	6.0	
114993	6.0	
111025	6.0	
111023	6.0	
111008	6.0	
115031	6.0	
024928	6.0	
027861	6.0	
115101	6.0	
110997	6.0	
115118	6.0	
080179	6.0	
062821	6.0	
115275	6.0	
062825	6.0	
111439	6.0	
114279	6.0	
115693	6.0	
027355	6.0	
112936	6.0	
062682	6.0	
080316	6.0	
113055	6.0	
113073	6.0	
113176	6.0	
113229	6.0	
062699	6.0	
112281	6.0	
062706	6.0	
026556	6.0	
112272	6.0	
112271	6.0	
026519	6.0	
026483	6.0	
026468	6.0	
027316	6.0	
026436	6.0	
027352	6.0	
062616	6.0	
027157	6.0	
026859	6.0	
112522	6.0	
027014	6.0	
080277	6.0	
112604	6.0	
112536	6.0	
112534	6.0	
027102	6.0	
027103	6.0	
027108	6.0	
080276	6.0	
062679	6.0	
080270	6.0	
112511	6.0	
080291	6.0	
026969	6.0	
080268	6.0	
112469	6.0	
062618	6.0	
112733	6.0	
026434	6.0	
026432	6.0	
114228	6.0	
027358	6.0	
111817	6.0	
111815	6.0	
113892	6.0	
027450	6.0	
111722	6.0	
111662	6.0	
111658	6.0	
025941	6.0	
111620	6.0	
025938	6.0	
114095	6.0	
027491	6.0	
025914	6.0	
025889	6.0	
111516	6.0	
114186	6.0	
025855	6.0	
111490	6.0	
114211	6.0	
026026	6.0	
027432	6.0	
113808	6.0	
062727	6.0	
026413	6.0	
062556	6.0	
113540	6.0	
027375	6.0	
113547	6.0	
113660	6.0	
112077	6.0	
026206	6.0	
113738	6.0	
111899	6.0	
113760	6.0	
111957	6.0	
113772	6.0	
111940	6.0	
111924	6.0	
026079	6.0	
111923	6.0	
026050	6.0	
028099	6.0	
110766	6.0	
118031	6.0	
079843	6.0	
028882	6.0	
116924	6.0	
022023	6.0	
022008	6.0	
116927	6.0	
028926	6.0	
117134	6.0	
021948	6.0	
109501	6.0	
000068	6.0	
109432	6.0	
117161	6.0	
062998	6.0	
109263	6.0	
117407	6.0	
117462	6.0	
117513	6.0	
021850	6.0	
109208	6.0	
062991	6.0	
116901	6.0	
062989	6.0	
022518	6.0	
022696	6.0	
062104	6.0	
022644	6.0	
062968	6.0	
022559	6.0	
109664	6.0	
116647	6.0	
109653	6.0	
022405	6.0	
062987	6.0	
028813	6.0	
116676	6.0	
062097	6.0	
028860	6.0	
116732	6.0	
062984	6.0	
116746	6.0	
146147	6.0	
029222	6.0	
080882	6.0	
116598	6.0	
029233	6.0	
021431	6.0	
109029	6.0	
117837	6.0	
029431	6.0	
117869	6.0	
021245	6.0	
029440	6.0	
108935	6.0	
021201	6.0	
108891	6.0	
117902	6.0	
117973	6.0	
118009	6.0	
062053	6.0	
029478	6.0	
108801	6.0	
021010	6.0	
108790	6.0	
079763	6.0	
117786	6.0	
109039	6.0	
021493	6.0	
117586	6.0	
021812	6.0	
021796	6.0	
021778	6.0	
021768	6.0	
029335	6.0	
079811	6.0	
080899	6.0	
109121	6.0	
063052	6.0	
117771	6.0	
117590	6.0	
117591	6.0	
117628	6.0	
029374	6.0	
029378	6.0	
117656	6.0	
117680	6.0	
021559	6.0	
080838	6.0	
028664	6.0	
080136	6.0	
062915	6.0	
116144	6.0	
116154	6.0	
080118	6.0	
116158	6.0	
080763	6.0	
062201	6.0	
028313	6.0	
080116	6.0	
028327	6.0	
062897	6.0	
110440	6.0	
110439	6.0	
023731	6.0	
116192	6.0	
116193	6.0	
062197	6.0	
062906	6.0	
116205	6.0	
062908	6.0	
116143	6.0	
116053	6.0	
116031	6.0	
110670	6.0	
028129	6.0	
110758	6.0	
115709	6.0	
062225	6.0	
062224	6.0	
080750	6.0	
028151	6.0	
110686	6.0	
115728	6.0	
116015	6.0	
115731	6.0	
115734	6.0	
115737	6.0	
115910	6.0	
024021	6.0	
028194	6.0	
024006	6.0	
115968	6.0	
062913	6.0	
062918	6.0	
022810	6.0	
110352	6.0	
110052	6.0	
110036	6.0	
080074	6.0	
062958	6.0	
116495	6.0	
109951	6.0	
062150	6.0	
109913	6.0	
080823	6.0	
116506	6.0	
023024	6.0	
109827	6.0	
023004	6.0	
109816	6.0	
116515	6.0	
062136	6.0	
062120	6.0	
080836	6.0	
022818	6.0	
110084	6.0	
110107	6.0	
116481	6.0	
116405	6.0	
110350	6.0	
080096	6.0	
028417	6.0	
028422	6.0	
080777	6.0	
110326	6.0	
000137	6.0	
062182	6.0	
028461	6.0	
023156	6.0	
116460	6.0	
028473	6.0	
028475	6.0	
110247	6.0	
110212	6.0	
028482	6.0	
028493	6.0	
028502	6.0	
102287	6.0	
117686	6.0	
122290	6.0	
125462	6.0	
012328	6.0	
125428	6.0	
075726	6.0	
125459	6.0	
100071	6.0	
012266	6.0	
065596	6.0	
012259	6.0	
011793	6.0	
012243	6.0	
012240	6.0	
012236	6.0	
102279	6.0	
012233	6.0	
034525	6.0	
125521	6.0	
125374	6.0	
100153	6.0	
065540	6.0	
100182	6.0	
034444	6.0	
124850	6.0	
012465	6.0	
012461	6.0	
082339	6.0	
100357	6.0	
076001	6.0	
012453	6.0	
125001	6.0	
012444	6.0	
012431	6.0	
125008	6.0	
034480	6.0	
125118	6.0	
012381	6.0	
125533	6.0	
125573	6.0	
075640	6.0	
099740	6.0	
011954	6.0	
099691	6.0	
011946	6.0	
011945	6.0	
034639	6.0	
011933	6.0	
075321	6.0	
075306	6.0	
034664	6.0	
011896	6.0	
011886	6.0	
126271	6.0	
034678	6.0	
034679	6.0	
126289	6.0	
126149	6.0	
099753	6.0	
125588	6.0	
099754	6.0	
034548	6.0	
125782	6.0	
075586	6.0	
012096	6.0	
125897	6.0	
075548	6.0	
125965	6.0	
012038	6.0	
126002	6.0	
012031	6.0	
126008	6.0	
126020	6.0	
099791	6.0	
126021	6.0	
126033	6.0	
076104	6.0	
076121	6.0	
100464	6.0	
101253	6.0	
060997	6.0	
033484	6.0	
082326	6.0	
013182	6.0	
013172	6.0	
101084	6.0	
123855	6.0	
033516	6.0	
013133	6.0	
101054	6.0	
101049	6.0	
033525	6.0	
033526	6.0	
033530	6.0	
100981	6.0	
101247	6.0	
013199	6.0	
013030	6.0	
076853	6.0	
123611	6.0	
013295	6.0	
101424	6.0	
033361	6.0	
013287	6.0	
123637	6.0	
123654	6.0	
101391	6.0	
123657	6.0	
013253	6.0	
013242	6.0	
123681	6.0	
123690	6.0	
013219	6.0	
033416	6.0	
013036	6.0	
013016	6.0	
034329	6.0	
100711	6.0	
076468	6.0	
012746	6.0	
012733	6.0	
076339	6.0	
033966	6.0	
082336	6.0	
124507	6.0	
100617	6.0	
076304	6.0	
100611	6.0	
100605	6.0	
124583	6.0	
012596	6.0	
034189	6.0	
100483	6.0	
124246	6.0	
033796	6.0	
076694	6.0	
033784	6.0	
100915	6.0	
100865	6.0	
033633	6.0	
076634	6.0	
124033	6.0	
100824	6.0	
012859	6.0	
100762	6.0	
012852	6.0	
033715	6.0	
124192	6.0	
033742	6.0	
100727	6.0	
012842	6.0	
012835	6.0	
126295	6.0	
126320	6.0	
101448	6.0	
074863	6.0	
010744	6.0	
010723	6.0	
036062	6.0	
082606	6.0	
127615	6.0	
127623	6.0	
127624	6.0	
082626	6.0	
075278	6.0	
127690	6.0	
060342	6.0	
082640	6.0	
036691	6.0	
127723	6.0	
074848	6.0	
127768	6.0	
036043	6.0	
036038	6.0	
098301	6.0	
127498	6.0	
011075	6.0	
082503	6.0	
035774	6.0	
127259	6.0	
127286	6.0	
011018	6.0	
035821	6.0	
082556	6.0	
127385	6.0	
082557	6.0	
127441	6.0	
127445	6.0	
035960	6.0	
127469	6.0	
010767	6.0	
082645	6.0	
098088	6.0	
065961	6.0	
097840	6.0	
127943	6.0	
074808	6.0	
112579	6.0	
128092	6.0	
074760	6.0	
128136	6.0	
128140	6.0	
128144	6.0	
038218	6.0	
097747	6.0	
038243	6.0	
128147	6.0	
128161	6.0	
082692	6.0	
038417	6.0	
097818	6.0	
037496	6.0	
074831	6.0	
127914	6.0	
127844	6.0	
127862	6.0	
082655	6.0	
127884	6.0	
010372	6.0	
060281	6.0	
097911	6.0	
074817	6.0	
127887	6.0	
037328	6.0	
097892	6.0	
127897	6.0	
010338	6.0	
082680	6.0	
060275	6.0	
098593	6.0	
011118	6.0	
065903	6.0	
126626	6.0	
082383	6.0	
099090	6.0	
126693	6.0	
075117	6.0	
075103	6.0	
060704	6.0	
126777	6.0	
065849	6.0	
098952	6.0	
065854	6.0	
082399	6.0	
011531	6.0	
034958	6.0	
011507	6.0	
126832	6.0	
126665	6.0	
011676	6.0	
098905	6.0	
126603	6.0	
011783	6.0	
126390	6.0	
082369	6.0	
099468	6.0	
099438	6.0	
075237	6.0	
034727	6.0	
065796	6.0	
126485	6.0	
011714	6.0	
126544	6.0	
126573	6.0	
011694	6.0	
082377	6.0	
126600	6.0	
011501	6.0	
082400	6.0	
011166	6.0	
098739	6.0	
098717	6.0	
127034	6.0	
060555	6.0	
098689	6.0	
011328	6.0	
098677	6.0	
074972	6.0	
127071	6.0	
035615	6.0	
065891	6.0	
011230	6.0	
098616	6.0	
035691	6.0	
065899	6.0	
035693	6.0	
082434	6.0	
127024	6.0	
126873	6.0	
098766	6.0	
126888	6.0	
126907	6.0	
035165	6.0	
126916	6.0	
126933	6.0	
074996	6.0	
011421	6.0	
126956	6.0	
082407	6.0	
126971	6.0	
011402	6.0	
011392	6.0	
126997	6.0	
035232	6.0	
035248	6.0	
123609	6.0	
060882	6.0	
122750	6.0	
013828	6.0	
014055	6.0	
013861	6.0	
123162	6.0	
014119	6.0	
013922	6.0	
123181	6.0	
101687	6.0	
033287	6.0	
123050	6.0	
122587	6.0	
077288	6.0	
064695	6.0	
101917	6.0	
102079	6.0	
032923	6.0	
077045	6.0	
077280	6.0	
061018	6.0	
123049	6.0	
077046	6.0	
032857	6.0	
123316	6.0	
123020	6.0	
077183	6.0	
102247	6.0	
033306	6.0	
101553	6.0	
014279	6.0	
014475	6.0	
032908	6.0	
122687	6.0	
013883	6.0	
122498	6.0	
077491	6.0	
033133	6.0	
123094	6.0	
122685	6.0	
122684	6.0	
102185	6.0	
101712	6.0	
013905	6.0	
033276	6.0	
082274	6.0	
082272	6.0	
082319	6.0	
013907	6.0	
123271	6.0	
101509	6.0	
101505	6.0	
123078	6.0	
077169	6.0	
101524	6.0	
102146	6.0	
123145	6.0	
123058	6.0	
123232	6.0	
123100	6.0	
013780	6.0	
032931	6.0	
013391	6.0	
014046	6.0	
123248	6.0	
123567	6.0	
101894	6.0	
122954	6.0	
102274	6.0	
102099	6.0	
013996	6.0	
077208	6.0	
014018	6.0	
032957	6.0	
122799	6.0	
077476	6.0	
013348	6.0	
013762	6.0	
101884	6.0	
014005	6.0	
032836	6.0	
032835	6.0	
122897	6.0	
123291	6.0	
013758	6.0	
032706	6.0	
064747	6.0	
077198	6.0	
122778	6.0	
032930	6.0	
013961	6.0	
061141	6.0	
102248	6.0	
122964	6.0	
002936	5.0	
079760	5.0	
143888	5.0	
121897	5.0	
127262	5.0	
125715	5.0	
008436	5.0	
111300	5.0	
088301	5.0	
118028	5.0	
135143	5.0	
102807	5.0	
008427	5.0	
088267	5.0	
025313	5.0	
111010	5.0	
114880	5.0	
127257	5.0	
069403	5.0	
103705	5.0	
082290	5.0	
029730	5.0	
074872	5.0	
062791	5.0	
120560	5.0	
082123	5.0	
012352	5.0	
118407	5.0	
021256	5.0	
127181	5.0	
091628	5.0	
098393	5.0	
062785	5.0	
032846	5.0	
019650	5.0	
012253	5.0	
114705	5.0	
027652	5.0	
136857	5.0	
079295	5.0	
118070	5.0	
084973	5.0	
122623	5.0	
070017	5.0	
071055	5.0	
079753	5.0	
069428	5.0	
100216	5.0	
071440	5.0	
002772	5.0	
000885	5.0	
140760	5.0	
127367	5.0	
029427	5.0	
054100	5.0	
064605	5.0	
127510	5.0	
016363	5.0	
034464	5.0	
062421	5.0	
029527	5.0	
108718	5.0	
007093	5.0	
120380	5.0	
115311	5.0	
101907	5.0	
082890	5.0	
109789	5.0	
001735	5.0	
028636	5.0	
133047	5.0	
109731	5.0	
068530	5.0	
115735	5.0	
087545	5.0	
121371	5.0	
109697	5.0	
096538	5.0	
101911	5.0	
109668	5.0	
142071	5.0	
028156	5.0	
007394	5.0	
101781	5.0	
005929	5.0	
001821	5.0	
116699	5.0	
129758	5.0	
143126	5.0	
069466	5.0	
136073	5.0	
098909	5.0	
142840	5.0	
006141	5.0	
142736	5.0	
080780	5.0	
062928	5.0	
073635	5.0	
096309	5.0	
009149	5.0	
142556	5.0	
035162	5.0	
023177	5.0	
041582	5.0	
023767	5.0	
116484	5.0	
011437	5.0	
035184	5.0	
071704	5.0	
087428	5.0	
001280	5.0	
009359	5.0	
143275	5.0	
127025	5.0	
126412	5.0	
001176	5.0	
117546	5.0	
090530	5.0	
103444	5.0	
095133	5.0	
088002	5.0	
067500	5.0	
059737	5.0	
069484	5.0	
115476	5.0	
008714	5.0	
009520	5.0	
027953	5.0	
117633	5.0	
011990	5.0	
133399	5.0	
080159	5.0	
056015	5.0	
001007	5.0	
034568	5.0	
002122	5.0	
120932	5.0	
117515	5.0	
141555	5.0	
067147	5.0	
021960	5.0	
101752	5.0	
085764	5.0	
001863	5.0	
068487	5.0	
050470	5.0	
116914	5.0	
087799	5.0	
066983	5.0	
117078	5.0	
034677	5.0	
068884	5.0	
146057	5.0	
096615	5.0	
055747	5.0	
129538	5.0	
109428	5.0	
035593	5.0	
054630	5.0	
141595	5.0	
129336	5.0	
120537	5.0	
019726	5.0	
066071	5.0	
030865	5.0	
052355	5.0	
030911	5.0	
092445	5.0	
077494	5.0	
080300	5.0	
134383	5.0	
032609	5.0	
102301	5.0	
018448	5.0	
074608	5.0	
031225	5.0	
076366	5.0	
000611	5.0	
080990	5.0	
137986	5.0	
033601	5.0	
084685	5.0	
006824	5.0	
091961	5.0	
037431	5.0	
034062	5.0	
100456	5.0	
119644	5.0	
122332	5.0	
060257	5.0	
089789	5.0	
097746	5.0	
000125	5.0	
017454	5.0	
113417	5.0	
111922	5.0	
119596	5.0	
105111	5.0	
052838	5.0	
033494	5.0	
084706	5.0	
092357	5.0	
018496	5.0	
104517	5.0	
091845	5.0	
097303	5.0	
079110	5.0	
124056	5.0	
137365	5.0	
000278	5.0	
106161	5.0	
079100	5.0	
083248	5.0	
077762	5.0	
138271	5.0	
069293	5.0	
063959	5.0	
100773	5.0	
026006	5.0	
010045	5.0	
123839	5.0	
101269	5.0	
027181	5.0	
032816	5.0	
004613	5.0	
003958	5.0	
000011	5.0	
123883	5.0	
120276	5.0	
105695	5.0	
012586	5.0	
123896	5.0	
026411	5.0	
128808	5.0	
063850	5.0	
080947	5.0	
066124	5.0	
057119	5.0	
070121	5.0	
133790	5.0	
145757	5.0	
053727	5.0	
098160	5.0	
102740	5.0	
019265	5.0	
134591	5.0	
003029	5.0	
102749	5.0	
090147	5.0	
018320	5.0	
080213	5.0	
049352	5.0	
120364	5.0	
088938	5.0	
128825	5.0	
137665	5.0	
077699	5.0	
100833	5.0	
000392	5.0	
104704	5.0	
000659	5.0	
082726	5.0	
080519	5.0	
107156	5.0	
128211	5.0	
079226	5.0	
138792	5.0	
004663	5.0	
112606	5.0	
053075	5.0	
145656	5.0	
097704	5.0	
070718	5.0	
000650	5.0	
122144	5.0	
139722	5.0	
132013	5.0	
069310	4.0	
072097	4.0	
082244	4.0	
080251	4.0	
082717	4.0	
077977	4.0	
084131	4.0	
074812	4.0	
074144	4.0	
072189	4.0	
082450	4.0	
080133	4.0	
074802	4.0	
080738	4.0	
074967	4.0	
080747	4.0	
084300	4.0	
080332	4.0	
074778	4.0	
069299	4.0	
074797	4.0	
080739	4.0	
077625	4.0	
083377	4.0	
082610	4.0	
069500	4.0	
075013	4.0	
080117	4.0	
069521	4.0	
080765	4.0	
080289	4.0	
084089	4.0	
083363	4.0	
074757	4.0	
084087	4.0	
071700	4.0	
074723	4.0	
080766	4.0	
084438	4.0	
082691	4.0	
069273	4.0	
084439	4.0	
084313	4.0	
074731	4.0	
083341	4.0	
082910	4.0	
084080	4.0	
075021	4.0	
080768	4.0	
082696	4.0	
077577	4.0	
084443	4.0	
069267	4.0	
080100	4.0	
082190	4.0	
084072	4.0	
073940	4.0	
082194	4.0	
074720	4.0	
074712	4.0	
080266	4.0	
074632	4.0	
084121	4.0	
071720	4.0	
082713	4.0	
080331	4.0	
074686	4.0	
069298	4.0	
080751	4.0	
069294	4.0	
084112	4.0	
074071	4.0	
080255	4.0	
074037	4.0	
080131	4.0	
080126	4.0	
074949	4.0	
082421	4.0	
084332	4.0	
074692	4.0	
084103	4.0	
083396	4.0	
080263	4.0	
080125	4.0	
069503	4.0	
069510	4.0	
077998	4.0	
080265	4.0	
082712	4.0	
080119	4.0	
069315	4.0	
077920	4.0	
074164	4.0	
069421	4.0	
074885	4.0	
071952	4.0	
069376	4.0	
080186	4.0	
082285	4.0	
082755	4.0	
074379	4.0	
069374	4.0	
071918	4.0	
077903	4.0	
082820	4.0	
074261	4.0	
080614	4.0	
077902	4.0	
084262	4.0	
069423	4.0	
082647	4.0	
074425	4.0	
077792	4.0	
077851	4.0	
146158	4.0	
080670	4.0	
080227	4.0	
074911	4.0	
082835	4.0	
074892	4.0	
080506	4.0	
080507	4.0	
080655	4.0	
084227	4.0	
077861	4.0	
080654	4.0	
082758	4.0	
074857	4.0	
077864	4.0	
082798	4.0	
082598	4.0	
074299	4.0	
084257	4.0	
069392	4.0	
084242	4.0	
074307	4.0	
069396	4.0	
069418	4.0	
084254	4.0	
069398	4.0	
069399	4.0	
074332	4.0	
080209	4.0	
074864	4.0	
084259	4.0	
082593	4.0	
082592	4.0	
080573	4.0	
071906	4.0	
082574	4.0	
074862	4.0	
080532	4.0	
071917	4.0	
082765	4.0	
082573	4.0	
074286	4.0	
072202	4.0	
080222	4.0	
071662	4.0	
146104	4.0	
080195	4.0	
077489	4.0	
082545	4.0	
082684	4.0	
072048	4.0	
074226	4.0	
077916	4.0	
080465	4.0	
082239	4.0	
074527	4.0	
077512	4.0	
069472	4.0	
080150	4.0	
077308	4.0	
069470	4.0	
069324	4.0	
080166	4.0	
084184	4.0	
082746	4.0	
082666	4.0	
082482	4.0	
080683	4.0	
080457	4.0	
082841	4.0	
084145	4.0	
080725	4.0	
074180	4.0	
080717	4.0	
084153	4.0	
080461	4.0	
071771	4.0	
080711	4.0	
074944	4.0	
074573	4.0	
082735	4.0	
082668	4.0	
084169	4.0	
069334	4.0	
077717	4.0	
082214	4.0	
069342	4.0	
069459	4.0	
080480	4.0	
080181	4.0	
082652	4.0	
080182	4.0	
080484	4.0	
080231	4.0	
069468	4.0	
069457	4.0	
074456	4.0	
069438	4.0	
080230	4.0	
069366	4.0	
084279	4.0	
077410	4.0	
084210	4.0	
069341	4.0	
082522	4.0	
082223	4.0	
084195	4.0	
074926	4.0	
082836	4.0	
084194	4.0	
080176	4.0	
069337	4.0	
069464	4.0	
084292	4.0	
082659	4.0	
082662	4.0	
080170	4.0	
